2025-12-05 15:00:30 | INFO     | __main__ | __main__:<module>:5 - Début du training...
2025-12-06 07:36:50 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:load_csv:42 - Dataset chargé avec succès (97297 lignes, 31 colonnes).
2025-12-06 07:36:50 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:load_csv:35 - Chargement du dataset depuis : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/input/diabetes_health_indicators.csv
2025-12-06 07:36:50 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:load_csv:42 - Dataset chargé avec succès (97297 lignes, 31 colonnes).
2025-12-06 07:36:51 | INFO     | health_lifestyle_diabetes.application.use_cases.split_dataset_uc | health_lifestyle_diabetes.application.use_cases.split_dataset_uc:execute:60 - Chargement du dataset depuis la source.
2025-12-06 07:36:51 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:load_csv:35 - Chargement du dataset depuis : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/input/diabetes_health_indicators.csv
2025-12-06 07:36:51 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:load_csv:42 - Dataset chargé avec succès (97297 lignes, 31 colonnes).
2025-12-06 07:36:51 | INFO     | health_lifestyle_diabetes.application.use_cases.split_dataset_uc | health_lifestyle_diabetes.application.use_cases.split_dataset_uc:execute:81 - Sauvegarde des datasets divisés.
2025-12-06 07:36:51 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:save_csv:53 - Sauvegarde du dataset dans : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/output/train.csv
2025-12-06 07:36:51 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:save_csv:58 - Dataset sauvegardé avec succès : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/output/train.csv
2025-12-06 07:36:51 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:save_csv:53 - Sauvegarde du dataset dans : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/output/test.csv
2025-12-06 07:36:52 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:save_csv:58 - Dataset sauvegardé avec succès : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/output/test.csv
2025-12-06 07:36:52 | INFO     | health_lifestyle_diabetes.application.use_cases.split_dataset_uc | health_lifestyle_diabetes.application.use_cases.split_dataset_uc:execute:85 - Dataset divisé en : train (68107 lignes) - (31 colonnes), test (29190 lignes) - (31 colonnes).
2025-12-06 07:36:52 | INFO     | eda.dataset_summary | health_lifestyle_diabetes.infrastructure.ml.eda.dataset_summary:summarize_dataset:26 - Résumé du dataset : 97297 lignes, 31 colonnes.
2025-12-06 07:36:52 | INFO     | eda.dataset_summary | health_lifestyle_diabetes.infrastructure.ml.eda.dataset_summary:summarize_dataset:59 - Résumé généré avec succès.
2025-12-06 07:36:52 | INFO     | eda.feature_identifier | health_lifestyle_diabetes.infrastructure.ml.eda.dataset_summary:identify_feature_types:74 - Types identifiés : 24 numériques, 7 catégorielles.
2025-12-06 07:37:06 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:load_csv:35 - Chargement du dataset depuis : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/input/diabetes_health_indicators.csv
2025-12-06 07:37:06 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:load_csv:42 - Dataset chargé avec succès (97297 lignes, 31 colonnes).
2025-12-06 07:37:06 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:load_csv:35 - Chargement du dataset depuis : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/input/diabetes_health_indicators.csv
2025-12-06 07:37:06 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:load_csv:42 - Dataset chargé avec succès (97297 lignes, 31 colonnes).
2025-12-06 07:37:08 | INFO     | health_lifestyle_diabetes.application.use_cases.split_dataset_uc | health_lifestyle_diabetes.application.use_cases.split_dataset_uc:execute:60 - Chargement du dataset depuis la source.
2025-12-06 07:37:08 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:load_csv:35 - Chargement du dataset depuis : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/input/diabetes_health_indicators.csv
2025-12-06 07:37:08 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:load_csv:42 - Dataset chargé avec succès (97297 lignes, 31 colonnes).
2025-12-06 07:37:08 | INFO     | health_lifestyle_diabetes.application.use_cases.split_dataset_uc | health_lifestyle_diabetes.application.use_cases.split_dataset_uc:execute:81 - Sauvegarde des datasets divisés.
2025-12-06 07:37:08 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:save_csv:53 - Sauvegarde du dataset dans : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/output/train.csv
2025-12-06 07:37:08 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:save_csv:58 - Dataset sauvegardé avec succès : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/output/train.csv
2025-12-06 07:37:08 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:save_csv:53 - Sauvegarde du dataset dans : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/output/test.csv
2025-12-06 07:37:09 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:save_csv:58 - Dataset sauvegardé avec succès : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/output/test.csv
2025-12-06 07:37:09 | INFO     | health_lifestyle_diabetes.application.use_cases.split_dataset_uc | health_lifestyle_diabetes.application.use_cases.split_dataset_uc:execute:85 - Dataset divisé en : train (68107 lignes) - (31 colonnes), test (29190 lignes) - (31 colonnes).
2025-12-06 07:37:09 | INFO     | eda.dataset_summary | health_lifestyle_diabetes.infrastructure.ml.eda.dataset_summary:summarize_dataset:26 - Résumé du dataset : 97297 lignes, 31 colonnes.
2025-12-06 07:37:09 | INFO     | eda.dataset_summary | health_lifestyle_diabetes.infrastructure.ml.eda.dataset_summary:summarize_dataset:59 - Résumé généré avec succès.
2025-12-06 07:37:09 | INFO     | eda.feature_identifier | health_lifestyle_diabetes.infrastructure.ml.eda.dataset_summary:identify_feature_types:74 - Types identifiés : 24 numériques, 7 catégorielles.
2025-12-06 07:37:26 | INFO     | eda.target_distribution | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_target_distribution:140 - Distribution de la cible 'diagnosed_diabetes'.
2025-12-06 07:37:27 | INFO     | eda.cumulative_dist | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_cumulative_distribution:207 - Fréquence cumulée de 'diabetes_stage'.
2025-12-06 07:38:56 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:50 - Proportions pour '%s' (%%) :
%s
2025-12-06 07:38:56 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:69 - Visualisation de la variable catégorielle diabetes_stage terminée.

2025-12-06 07:40:43 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:load_csv:35 - Chargement du dataset depuis : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/input/diabetes_health_indicators.csv
2025-12-06 07:40:43 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:load_csv:42 - Dataset chargé avec succès (97297 lignes, 31 colonnes).
2025-12-06 07:40:43 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:load_csv:35 - Chargement du dataset depuis : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/input/diabetes_health_indicators.csv
2025-12-06 07:40:43 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:load_csv:42 - Dataset chargé avec succès (97297 lignes, 31 colonnes).
2025-12-06 07:40:44 | INFO     | health_lifestyle_diabetes.application.use_cases.split_dataset_uc | health_lifestyle_diabetes.application.use_cases.split_dataset_uc:execute:60 - Chargement du dataset depuis la source.
2025-12-06 07:40:44 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:load_csv:35 - Chargement du dataset depuis : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/input/diabetes_health_indicators.csv
2025-12-06 07:40:44 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:load_csv:42 - Dataset chargé avec succès (97297 lignes, 31 colonnes).
2025-12-06 07:40:44 | INFO     | health_lifestyle_diabetes.application.use_cases.split_dataset_uc | health_lifestyle_diabetes.application.use_cases.split_dataset_uc:execute:81 - Sauvegarde des datasets divisés.
2025-12-06 07:40:44 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:save_csv:53 - Sauvegarde du dataset dans : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/output/train.csv
2025-12-06 07:40:45 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:save_csv:58 - Dataset sauvegardé avec succès : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/output/train.csv
2025-12-06 07:40:45 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:save_csv:53 - Sauvegarde du dataset dans : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/output/test.csv
2025-12-06 07:40:45 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:save_csv:58 - Dataset sauvegardé avec succès : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/output/test.csv
2025-12-06 07:40:45 | INFO     | health_lifestyle_diabetes.application.use_cases.split_dataset_uc | health_lifestyle_diabetes.application.use_cases.split_dataset_uc:execute:85 - Dataset divisé en : train (68107 lignes) - (31 colonnes), test (29190 lignes) - (31 colonnes).
2025-12-06 07:40:45 | INFO     | eda.dataset_summary | health_lifestyle_diabetes.infrastructure.ml.eda.dataset_summary:summarize_dataset:26 - Résumé du dataset : 97297 lignes, 31 colonnes.
2025-12-06 07:40:45 | INFO     | eda.dataset_summary | health_lifestyle_diabetes.infrastructure.ml.eda.dataset_summary:summarize_dataset:59 - Résumé généré avec succès.
2025-12-06 07:40:45 | INFO     | eda.feature_identifier | health_lifestyle_diabetes.infrastructure.ml.eda.dataset_summary:identify_feature_types:74 - Types identifiés : 24 numériques, 7 catégorielles.
2025-12-06 07:40:45 | INFO     | eda.target_distribution | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_target_distribution:140 - Distribution de la cible 'diagnosed_diabetes'.
2025-12-06 07:40:46 | INFO     | eda.cumulative_dist | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_cumulative_distribution:207 - Fréquence cumulée de 'diabetes_stage'.
2025-12-06 07:41:33 | INFO     | eda.target_distribution | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_target_distribution:140 - Distribution de la cible 'diagnosed_diabetes'.
2025-12-06 07:41:33 | INFO     | eda.cumulative_dist | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_cumulative_distribution:207 - Fréquence cumulée de 'diabetes_stage'.
2025-12-06 07:41:57 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:50 - Proportions pour diabetes_stage (%%) :
   diabetes_stage  proportion
0         Type 2       59.78
1   Pre-Diabetes       31.87
2    No Diabetes        7.95
3    Gestational        0.27
4         Type 1        0.12
2025-12-06 07:41:57 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:69 - Visualisation de la variable catégorielle diabetes_stage terminée.

2025-12-06 07:43:53 | INFO     | eda.target_distribution | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_target_distribution:140 - Distribution de la cible 'diagnosed_diabetes'.
2025-12-06 07:43:53 | INFO     | eda.cumulative_dist | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_cumulative_distribution:207 - Fréquence cumulée de 'diabetes_stage'.
2025-12-06 07:43:57 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:50 - Proportions pour diabetes_stage (%%) :
   diabetes_stage  proportion
0         Type 2       59.78
1   Pre-Diabetes       31.87
2    No Diabetes        7.95
3    Gestational        0.27
4         Type 1        0.12
2025-12-06 07:43:57 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:69 - Visualisation de la variable catégorielle diabetes_stage terminée.

2025-12-06 07:44:16 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:50 - Proportions pour gender (%%) :
    gender  proportion
0  Female       50.23
1    Male       47.75
2   Other        2.02
2025-12-06 07:44:16 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:69 - Visualisation de la variable catégorielle gender terminée.

2025-12-06 07:44:16 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:50 - Proportions pour ethnicity (%%) :
   ethnicity  proportion
0     White       45.01
1  Hispanic       20.10
2     Black       17.99
3     Asian       11.85
4     Other        5.05
2025-12-06 07:44:17 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:69 - Visualisation de la variable catégorielle ethnicity terminée.

2025-12-06 07:44:17 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:50 - Proportions pour education_level (%%) :
   education_level  proportion
0      Highschool       44.86
1        Graduate       35.04
2    Postgraduate       14.96
3       No formal        5.14
2025-12-06 07:44:17 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:69 - Visualisation de la variable catégorielle education_level terminée.

2025-12-06 07:44:17 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:50 - Proportions pour income_level (%%) :
    income_level  proportion
0        Middle       35.16
1  Lower-Middle       25.15
2  Upper-Middle       19.87
3           Low       14.82
4          High        5.00
2025-12-06 07:44:17 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:69 - Visualisation de la variable catégorielle income_level terminée.

2025-12-06 07:44:17 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:50 - Proportions pour employment_status (%%) :
   employment_status  proportion
0          Employed       60.21
1           Retired       21.73
2        Unemployed       11.92
3           Student        6.14
2025-12-06 07:44:17 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:69 - Visualisation de la variable catégorielle employment_status terminée.

2025-12-06 07:44:17 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:50 - Proportions pour smoking_status (%%) :
   smoking_status  proportion
0          Never       59.84
1        Current       20.14
2         Former       20.03
2025-12-06 07:44:17 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:69 - Visualisation de la variable catégorielle smoking_status terminée.

2025-12-06 07:44:17 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:50 - Proportions pour diabetes_stage (%%) :
   diabetes_stage  proportion
0         Type 2       59.78
1   Pre-Diabetes       31.87
2    No Diabetes        7.95
3    Gestational        0.27
4         Type 1        0.12
2025-12-06 07:44:17 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:69 - Visualisation de la variable catégorielle diabetes_stage terminée.

2025-12-06 07:44:20 | INFO     | eda.cat_proportions_target | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_target_distribution_within_category:96 - Analyse cat -> target avec facettes : gender → diagnosed_diabetes
2025-12-06 07:44:20 | INFO     | eda.cat_proportions_target | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_target_distribution_within_category:96 - Analyse cat -> target avec facettes : ethnicity → diagnosed_diabetes
2025-12-06 07:44:20 | INFO     | eda.cat_proportions_target | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_target_distribution_within_category:96 - Analyse cat -> target avec facettes : education_level → diagnosed_diabetes
2025-12-06 07:44:20 | INFO     | eda.cat_proportions_target | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_target_distribution_within_category:96 - Analyse cat -> target avec facettes : income_level → diagnosed_diabetes
2025-12-06 07:44:20 | INFO     | eda.cat_proportions_target | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_target_distribution_within_category:96 - Analyse cat -> target avec facettes : employment_status → diagnosed_diabetes
2025-12-06 07:44:20 | INFO     | eda.cat_proportions_target | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_target_distribution_within_category:96 - Analyse cat -> target avec facettes : smoking_status → diagnosed_diabetes
2025-12-06 07:44:20 | INFO     | eda.cat_proportions_target | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_target_distribution_within_category:96 - Analyse cat -> target avec facettes : diabetes_stage → diagnosed_diabetes
2025-12-06 07:45:21 | INFO     | eda.risk_distribution | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:analyze_risk_distribution:41 - Analyse de distribution du score de risque.
2025-12-06 07:45:21 | INFO     | eda.risk_distribution | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:analyze_risk_distribution:44 - Lignes analysées : 97297
2025-12-06 07:45:21 | INFO     | eda.risk_score | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:analyze_risk_score:86 - Analyse du score de risque.
2025-12-06 07:45:21 | INFO     | eda.risk_score | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:analyze_risk_score:99 - Score sur une échelle 0–100.
2025-12-06 07:45:21 | INFO     | eda.numeric_vs_target | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_vs_target:113 - Analyse de Age vs diagnosed_diabetes.
2025-12-06 07:45:21 | INFO     | eda.numeric_vs_target | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_vs_target:113 - Analyse de alcohol_consumption_per_week vs diagnosed_diabetes.
2025-12-06 07:45:21 | INFO     | eda.numeric_vs_target | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_vs_target:113 - Analyse de physical_activity_minutes_per_week vs diagnosed_diabetes.
2025-12-06 07:45:21 | INFO     | eda.numeric_feature_dist | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_feature_distribution:138 - Distribution de Age
2025-12-06 07:45:21 | INFO     | eda.numeric_feature_dist | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_feature_distribution:138 - Distribution de alcohol_consumption_per_week
2025-12-06 07:45:21 | INFO     | eda.numeric_feature_dist | health_lifestyle_diabetes.infrastructure.ml.eda.numeric_analysis:plot_numeric_feature_distribution:138 - Distribution de physical_activity_minutes_per_week
2025-12-06 07:48:38 | INFO     | __main__ | __main__:plot_numeric_scatter_with_target:35 - Visualisation scatter 2D : X=%s, Y=%s, Target=%s
2025-12-06 07:53:05 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:load_csv:35 - Chargement du dataset depuis : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/input/diabetes_health_indicators.csv
2025-12-06 07:53:05 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:load_csv:42 - Dataset chargé avec succès (97297 lignes, 31 colonnes).
2025-12-06 07:53:05 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:load_csv:35 - Chargement du dataset depuis : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/input/diabetes_health_indicators.csv
2025-12-06 07:53:05 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:load_csv:42 - Dataset chargé avec succès (97297 lignes, 31 colonnes).
2025-12-06 07:53:06 | INFO     | health_lifestyle_diabetes.application.use_cases.split_dataset_uc | health_lifestyle_diabetes.application.use_cases.split_dataset_uc:execute:60 - Chargement du dataset depuis la source.
2025-12-06 07:53:06 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:load_csv:35 - Chargement du dataset depuis : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/input/diabetes_health_indicators.csv
2025-12-06 07:53:06 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:load_csv:42 - Dataset chargé avec succès (97297 lignes, 31 colonnes).
2025-12-06 07:53:06 | INFO     | health_lifestyle_diabetes.application.use_cases.split_dataset_uc | health_lifestyle_diabetes.application.use_cases.split_dataset_uc:execute:81 - Sauvegarde des datasets divisés.
2025-12-06 07:53:06 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:save_csv:53 - Sauvegarde du dataset dans : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/output/train.csv
2025-12-06 07:53:07 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:save_csv:58 - Dataset sauvegardé avec succès : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/output/train.csv
2025-12-06 07:53:07 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:save_csv:53 - Sauvegarde du dataset dans : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/output/test.csv
2025-12-06 07:53:07 | INFO     | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository | health_lifestyle_diabetes.infrastructure.data_sources.csv_dataset_repository:save_csv:58 - Dataset sauvegardé avec succès : /Users/surelmanda/Downloads/ml-projects/health_lifestyle_diabetes/data/output/test.csv
2025-12-06 07:53:07 | INFO     | health_lifestyle_diabetes.application.use_cases.split_dataset_uc | health_lifestyle_diabetes.application.use_cases.split_dataset_uc:execute:85 - Dataset divisé en : train (68107 lignes) - (31 colonnes), test (29190 lignes) - (31 colonnes).
2025-12-06 07:53:07 | INFO     | eda.dataset_summary | health_lifestyle_diabetes.infrastructure.ml.eda.dataset_summary:summarize_dataset:26 - Résumé du dataset : 97297 lignes, 31 colonnes.
2025-12-06 07:53:07 | INFO     | eda.dataset_summary | health_lifestyle_diabetes.infrastructure.ml.eda.dataset_summary:summarize_dataset:59 - Résumé généré avec succès.
2025-12-06 07:53:07 | INFO     | eda.feature_identifier | health_lifestyle_diabetes.infrastructure.ml.eda.dataset_summary:identify_feature_types:74 - Types identifiés : 24 numériques, 7 catégorielles.
2025-12-06 07:53:07 | INFO     | eda.target_distribution | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_target_distribution:140 - Distribution de la cible 'diagnosed_diabetes'.
2025-12-06 07:53:08 | INFO     | eda.cumulative_dist | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_cumulative_distribution:207 - Fréquence cumulée de 'diabetes_stage'.
2025-12-06 07:53:08 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:50 - Proportions pour diabetes_stage (%%) :
   diabetes_stage  proportion
0         Type 2       59.78
1   Pre-Diabetes       31.87
2    No Diabetes        7.95
3    Gestational        0.27
4         Type 1        0.12
2025-12-06 07:53:08 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:69 - Visualisation de la variable catégorielle diabetes_stage terminée.

2025-12-06 07:53:08 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:50 - Proportions pour gender (%%) :
    gender  proportion
0  Female       50.23
1    Male       47.75
2   Other        2.02
2025-12-06 07:53:08 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:69 - Visualisation de la variable catégorielle gender terminée.

2025-12-06 07:53:08 | INFO     | eda.cat_proportions | health_lifestyle_diabetes.infrastructure.ml.eda.categorical_analysis:plot_categorical_proportions:50 - Proportions pour ethnicity (%%) :
   ethnicity  proportion
0     White       45.01
